,time,exchange,symbol,amount,volume,number_trades,amount_buy,volume_buy,number_trades_buy
214,2022-11-04T02:13:00.000000,bitstamp,SOLUSD,55.88,1746.1102999999998,3,55.88,1746.1102999999998,3
215,2022-11-04T02:14:00.000000,bitstamp,SOLUSD,26.01,813.181842,2,26.01,813.181842,2
216,2022-11-04T02:21:00.000000,bitstamp,SOLUSD,6.51,203.09247,1,6.51,203.09247,1
217,2022-11-04T02:22:00.000000,bitstamp,SOLUSD,104.12999999999998,3253.22946,6,104.12999999999998,3253.22946,6
218,2022-11-04T02:32:00.000000,bitstamp,SOLUSD,104.1,3253.26033,3,104.1,3253.26033,3
219,2022-11-04T02:55:00.000000,bitstamp,SOLUSD,104.28,3253.181448,3,104.28,3253.181448,3
220,2022-11-04T03:17:00.000000,bitstamp,SOLUSD,112.7,3521.918358,7,112.7,3521.918358,7
221,2022-11-04T03:27:00.000000,bitstamp,SOLUSD,103.67,3252.8121220000003,2,103.67,3252.8121220000003,2
222,2022-11-04T03:30:00.000000,bitstamp,SOLUSD,103.54,3252.988658,3,103.54,3252.988658,3
223,2022-11-04T03:35:00.000000,bitstamp,SOLUSD,103.23,3252.963114,4,103.23,3252.963114,4
224,2022-11-04T03:42:00.000000,bitstamp,SOLUSD,103.16,3252.851436,6,103.16,3252.851436,6
225,2022-11-04T03:44:00.000000,bitstamp,SOLUSD,102.8,3252.9415200000003,3,102.8,3252.9415200000003,3
226,2022-11-04T03:45:00.000000,bitstamp,SOLUSD,6.36,201.54363,2,6.36,201.54363,2
227,2022-11-04T03:48:00.000000,bitstamp,SOLUSD,31.5,999.9486,2,15.75,499.9743,1
228,2022-11-04T03:52:00.000000,bitstamp,SOLUSD,102.59,3252.882684,5,102.59,3252.882684,5
229,2022-11-04T03:55:00.000000,bitstamp,SOLUSD,102.26,3252.706532,1,102.26,3252.706532,1
230,2022-11-04T03:57:00.000000,bitstamp,SOLUSD,101.98,3252.825466,3,101.98,3252.825466,3
231,2022-11-04T04:02:00.000000,bitstamp,SOLUSD,29.520000000000003,938.759358,4,29.520000000000003,938.759358,4
232,2022-11-04T04:05:00.000000,bitstamp,SOLUSD,25.58,812.9861179999999,2,25.58,812.9861179999999,2
233,2022-11-04T04:12:00.000000,bitstamp,SOLUSD,77.11,2443.56141,4,77.11,2443.56141,4
234,2022-11-04T04:15:00.000000,bitstamp,SOLUSD,102.54,3252.589308,3,102.54,3252.589308,3
235,2022-11-04T04:17:00.000000,bitstamp,SOLUSD,120.79,3832.362898,4,120.79,3832.362898,4
236,2022-11-04T04:23:00.000000,bitstamp,SOLUSD,80.68,2559.8100750000003,5,80.68,2559.8100750000003,5
237,2022-11-04T04:26:00.000000,bitstamp,SOLUSD,51.23,1626.052998,2,51.23,1626.052998,2
238,2022-11-04T04:29:00.000000,bitstamp,SOLUSD,102.33,3252.538584,4,102.33,3252.538584,4
239,2022-11-04T04:34:00.000000,bitstamp,SOLUSD,12.79,406.319115,1,12.79,406.319115,1
240,2022-11-04T04:35:00.000000,bitstamp,SOLUSD,102.27,3252.574626,4,102.27,3252.574626,4
241,2022-11-04T04:43:00.000000,bitstamp,SOLUSD,109.57,3482.638622,8,109.57,3482.638622,8
242,2022-11-04T04:49:00.000000,bitstamp,SOLUSD,102.54999999999998,3252.37325,4,102.54999999999998,3252.37325,4
243,2022-11-04T04:54:00.000000,bitstamp,SOLUSD,102.26,3252.4304299999994,3,102.26,3252.4304299999994,3
244,2022-11-04T05:00:00.000000,bitstamp,SOLUSD,102.09,3252.209667,4,102.09,3252.209667,4
245,2022-11-04T05:17:00.000000,bitstamp,SOLUSD,102.29,3252.095741,5,102.29,3252.095741,5
246,2022-11-04T05:21:00.000000,bitstamp,SOLUSD,76.42,2438.585126,5,76.42,2438.585126,5
247,2022-11-04T05:24:00.000000,bitstamp,SOLUSD,31.8,1016.10858,1,31.8,1016.10858,1
